Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_5_1,0.015376405749498997,0.7907417861133766,44.94227006794736,494.7978762429456,877234.2643440719,0.20054539776138977,24.91496809642621,124.23605016391453,45.859684033245976,0.9982851501898388,0.9999396955010825,0.9986440682783374,-0.6923185498454906,-0.5476282744153099,-0.02436099227184324,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01552731629258517,0.7907694632735748,44.93646202370182,494.7956297189789,877144.6167455871,0.2011825959132791,24.994906458203435,124.23990427570399,45.859684033245976,0.9981561383639296,0.9999351554886874,0.9985420133927714,-0.8548894150854418,-0.676260806428368,-0.030084129990471907,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01567822683567134,0.7907974074066646,44.93059811773998,494.7933613645949,877054.1012745614,0.20182392585270467,25.07537058196271,124.24379555604938,45.859684033245976,0.9980258857034618,0.9999305713590844,0.9984389705205292,-0.8631117336410309,-0.6828076430904201,-0.03037647012151597,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.015829137378757515,0.7908256219945559,44.924677624091885,494.7910708924526,876962.706561475,0.20246942862542822,25.156365785414206,124.24772448957663,45.859684033245976,0.9978943760827472,0.9999259425315843,0.9983349267185421,-0.8714409081380127,-0.6894402462506535,-0.030672658155037776,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.015980047921843685,0.790854110576422,44.91869980489967,494.7887580104281,876870.4210488403,0.2031191458292349,25.237897459308016,124.25169156887785,45.859684033245976,0.9977615931120364,0.9999212684158325,0.9982298688297585,-0.8798786883631952,-0.6961600338528322,-0.03097275813956014,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01613095846492986,0.790882876750701,44.9126639099985,494.786422421457,876777.2329846277,0.20377311963550185,25.31997107024445,124.25569729479247,45.859684033245976,0.99762752012821,0.9999165484114899,0.9981237834756601,-0.8884268857865303,-0.7029684734342991,-0.031276836237490675,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01628186900801603,0.7909119241752282,44.90656917689514,494.7840638235147,876683.1304217855,0.20443139277883327,25.402592159464973,124.25974217642343,45.859684033245976,0.9974921401943023,0.9999117819081934,0.9980166570557152,-0.8970873150345132,-0.7098670361532787,-0.03158495887081653,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.016432779551102204,0.7909412565692969,44.90041483033911,494.781681909449,876588.1012114919,0.20509400858644528,25.485766346639387,124.26382673142481,45.859684033245976,0.9973554360899766,0.9999069682852173,0.9979084757396971,-0.9058618538516895,-0.7168572440718237,-0.031897194706338325,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.016583690094188377,0.7909736189597667,44.89362495669124,494.77905374032383,876483.2515844732,0.20582262994288256,25.57723515887271,124.26833320500569,45.859684033245976,0.9972046152697536,0.9999016570040641,0.9977891148547666,-0.9994054566279955,-0.7909380119469958,-0.03519489788183501,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.016734600637274548,0.7910160604814219,44.88472073682736,494.77560671032154,876345.7405732467,0.20677433876421364,25.696724459877423,124.27424318440015,45.859684033245976,0.997006829300093,0.9998946908825499,0.9976325722283943,-1.3106173075504253,-1.0373206746925594,-0.04616060198139223,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.016885511180360722,0.7910590993762128,44.875691572360964,494.7721107817292,876206.2866419906,0.20773505148987592,25.817361292934876,124.28023632878873,45.859684033245976,0.9968062679846142,0.9998876259416115,0.9974738177805718,-1.3290079763623768,-1.0519771818190042,-0.0468154231897988,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017036421723446892,0.7911027470380477,44.86653508913746,494.7685650127566,876064.8525574055,0.20870489897699296,25.939162654330524,124.28631422394155,45.859684033245976,0.9966028785871457,0.9998804602779798,0.9973128091248862,-1.3477480983712282,-1.0669145600624481,-0.04748285630083294,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017187332266533066,0.7911470151370563,44.85724885569648,494.7649684385063,875921.4001784925,0.20968401469084327,26.06214588650914,124.29247849405685,45.859684033245976,0.9963966070986049,0.9998731919416887,0.9971495028415994,-1.3668461084463734,-1.0821396566939137,-0.048163210750900826,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017338242809619236,0.7911919156277486,44.84783038159193,494.7613200703034,875775.8904297057,0.21067253475202424,26.186328684706165,124.29873080289862,45.859684033245976,0.9961873981996817,0.9998658189347195,0.9969838544470838,-1.3863106887345151,-1.0976595215150113,-0.04885680495493288,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01748915335270541,0.791237460757691,44.83827711559197,494.75761889493475,875628.2832720699,0.211670598028106,26.311729109145322,124.30507285500087,45.859684033245976,0.9959751952208568,0.9998583392094644,0.9968158183609436,-1.4061507863225602,-1.1134814221976677,-0.049563967514412235,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017640063895791584,0.7912836630759097,44.8285864439573,494.7538638739645,875478.5376756095,0.2126783461793792,26.438365591546837,124.31150639683807,45.859684033245976,0.9957599401041564,0.9998507506673427,0.9966453478746274,-1.4263756017201252,-1.12961283439878,-0.0502850361973652,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017790974438877755,0.7913305354423837,44.818755688471754,494.7500539429072,875326.6115877656,0.2136959237495504,26.56625694727866,124.31803321814441,45.859684033245976,0.9955415733594074,0.99984305115713,0.9964723951154743,-1.4469946253144832,-1.1460614720230762,-0.05102035984519027,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.017941884981963925,0.7913780910370858,44.80878210458182,494.74618801046773,875172.4619035253,0.2147234782340268,26.695422384734822,124.32465515317111,45.859684033245976,0.995320034022911,0.9998352384734224,0.9962969110127087,-1.4680176213387253,-1.162835274307679,-0.05177029747518824,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.0180927955250501,0.7914275744182846,44.79840471671475,494.7421648636098,875012.053674051,0.21578756994916468,26.829202071450524,124.33154549991437,45.859684033245976,0.9950895251458606,0.9998271080742488,0.9961143021778984,-1.5274537639083725,-1.210046899811732,-0.0538756206644205,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.018243706068136273,0.7914791456665562,44.78759001571209,494.7379714250057,874844.8667665239,0.2168910872236681,26.96796158451355,124.33872654574756,45.859684033245976,0.9948493024023638,0.9998186335315674,0.9959239764914974,-1.5918221390247171,-1.2611821712961397,-0.05615606774763695,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.018394616611222443,0.7915315210086381,44.77660726016498,494.73371203631325,874675.0621003291,0.21800618028099694,27.10820075069035,124.34601952912298,45.859684033245976,0.9946053467286903,0.9998100257099969,0.9957306707468931,-1.616558185297146,-1.2809293549088874,-0.057039232610492166,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.018545527154308617,0.7915847174658279,44.76545290728718,494.72938528640066,874502.5839741138,0.21913303618463514,27.249943978766307,124.35342681879466,45.859684033245976,0.9943575794303082,0.9998012817577735,0.9955343215336286,-1.6418156963392654,-1.3010967242521805,-0.05794129452179026,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.018696437697394788,0.7916387525180618,44.754123319287665,494.7249897256264,874327.3751765187,0.22027184613380882,27.393216230094467,124.36095084731743,45.859684033245976,0.9941059197023822,0.9997923987453089,0.9953348637222544,-1.6676086559600003,-1.321695670131722,-0.05886276918097622,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01884734824048096,0.7916936441197112,44.74261476011672,494.720523864497,874149.3769339169,0.2214228055970196,27.538043036711205,124.36859411324284,45.859684033245976,0.9938502845574938,0.9997833736624775,0.9951322304048348,-1.6939515269148455,-1.3427379775839887,-0.059804190262784475,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.018998258783567132,0.791749410714768,44.730923392335065,494.71598617236583,873968.5288599451,0.2225861144224964,27.6844505166122,124.37635918323114,45.859684033245976,0.9935905887560981,0.9997742034159873,0.9949263528374936,-1.7208592327933658,-1.3642358123623342,-0.06076610886538047,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.019149169326653306,0.7918060712533642,44.71904527371473,494.71137507603146,873784.7689007946,0.2237619769694833,27.83246539171114,124.38424869434782,45.859684033245976,0.9933267447310199,0.9997648848265474,0.9947171603781338,-1.7483471975015825,-1.3862017529173378,-0.06174909485768706,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01930007986973948,0.7918640277773917,44.70689616022943,494.7066578175505,873596.7924091688,0.22495847978068692,27.983106894408397,124.39231862559376,45.859684033245976,0.9930568812024975,0.9997553516934529,0.994503167815408,-1.7882350895018448,-1.4180093607083468,-0.06317075599547736,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01945099041282565,0.7919248285843868,44.69415156596794,494.7017082999884,873399.5761590977,0.22620701232218182,28.140329805801034,124.40078455977024,45.859684033245976,0.9927737904912984,0.9997453491867294,0.9942786567055407,-1.87588425175428,-1.487709905988279,-0.06628103324619189,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.01960190095591182,0.7919866598143499,44.68119177076332,494.69667410787343,873199.0022526381,0.22746979371485992,28.299379173533573,124.40939393037687,45.859684033245976,0.9924859196053214,0.9997351755607454,0.9940503232374139,-1.90755980390709,-1.5130385422864592,-0.06741494514489267,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.019752811498997994,0.7920495452187669,44.6680118362869,494.69155326645114,872994.9928586185,0.22874707514453005,28.46028791710863,124.41815004247144,45.859684033245976,0.9921931588513944,0.9997248268247092,0.9938180788079706,-1.9399622315310914,-1.5389543016270693,-0.06857530179525978,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.019903722042084168,0.7921135092475297,44.654606679751296,494.68634374210365,872787.4678423051,0.23003911387337755,28.623089772723535,124.42705629825541,45.859684033245976,0.9918953953275397,0.9997142988688714,0.9935818321917765,-1.97311279759115,-1.5654745610394079,-0.069762891462239,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02005463258517034,0.7921785770747795,44.640971068588556,494.68104344011726,872576.3446794616,0.23134617345312905,28.787819322392398,124.4361162006634,45.859684033245976,0.9915925128047621,0.9997035874600138,0.9933414894431865,-2.007033548375316,-1.592617345845968,-0.07097853230515712,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.020205543128256512,0.7922447746247053,44.62709961514586,494.67565020247883,872361.5383705676,0.2326685239081767,28.95451201942304,124.44533335695215,45.859684033245976,0.9912843916092271,0.9996926882369959,0.99309695379869,-2.0417473109156976,-1.6204013284663068,-0.07222307199330713,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.020356453671342686,0.7923121285991472,44.6129867710184,494.6701618055175,872142.9613491959,0.23400644193861025,29.123204216524627,124.45471148253633,45.859684033245976,0.9909709084963785,0.9996815967059894,0.9928481255726084,-2.0772777463911267,-1.648845872482033,-0.07349738977570305,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.020507364214428857,0.7923806665063375,44.59862682113349,494.66457595742446,871920.5233862645,0.23536021114626893,29.29393319692004,124.46425440498432,45.859684033245976,0.9906519365195313,0.9996703082354654,0.9925949020480946,-2.1136493867430715,-1.6779710637523082,-0.0748023981169135,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.020658274757515027,0.7924504166904979,44.58401387767415,494.6588902957137,871694.1314916069,0.23673012224731202,29.466737203916637,124.47396606813192,45.859684033245976,0.9903273448948989,0.9996588180510634,0.9923371773650819,-2.150887658306699,-1.707797730643731,-0.07613904348263562,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.0208091853006012,0.7925237432676605,44.56865275362303,494.652912003087,871456.1102740673,0.23816193565049296,29.64739222686492,124.48417563406528,45.859684033245976,0.989986134226028,0.9996467364872658,0.9920662138531879,-2.2610127953491754,-1.795524065798579,-0.08005778490070062,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.020960095843687375,0.7925986185164273,44.552968350118086,494.6468062807719,871213.0395403234,0.2396153260735645,29.830814357568038,124.49460076860716,45.859684033245976,0.9896377426764935,0.9996343974001238,0.9917895019686985,-2.308596486433214,-1.8336153248843468,-0.08176424847170463,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021111006386773545,0.7926748920794944,44.536992231244575,494.640585319181,870965.4060591361,0.24108702147459077,30.016592776428514,124.50522053337531,45.859684033245976,0.9892828713670341,0.9996218254253083,0.9915075958494937,-2.3515342414268803,-1.8680346213048833,-0.0833074651939242,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021261916929859716,0.792752599569473,44.5207170043892,494.6342461445026,870713.0928929343,0.24257737940873178,30.204774649230494,124.51603988324415,45.859684033245976,0.9889213560884081,0.9996090145530269,0.9912203623737648,-2.395560119477318,-1.9033360417026277,-0.08489050545745251,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021412827472945893,0.7928317777598612,44.50413503733001,494.62778568446646,870455.9792644001,0.24408676707942878,30.395408449671244,124.5270639345238,45.859684033245976,0.9885530273090408,0.9995959585745122,0.9909276640485333,-2.440709388720592,-1.9395485513852733,-0.0865146877590004,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021563738016032064,0.79291246463186,44.48723844862993,494.62120076430494,870193.94040036,0.2456155616774923,30.58854400662102,124.53829797146804,45.859684033245976,0.9881777099616382,0.9995826510738592,0.9906293588319356,-2.487018731277735,-1.97670229327357,-0.08818138468561518,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021714648559118234,0.7929950277820144,44.46995034455268,494.6144612964079,869925.78082692,0.24717031510437418,30.785011624022964,124.54979317003817,45.859684033245976,0.9877936960355689,0.9995690312468544,0.990324085795698,-2.5446461076611855,-2.0228741477877725,-0.09025099722211535,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.021865559102204408,0.7930808957197574,44.45197173893811,494.6074505367636,869646.8582217128,0.24877720372738568,30.98812346166448,124.56174841333852,45.859684033245976,0.9873943442676452,0.9995548631648951,0.9900065601169591,-2.6462814310839473,-2.104065575839975,-0.09388397702138503,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02201646964529058,0.7931684747416032,44.43363644578356,494.6002984675044,869362.3467635472,0.25040571060214717,31.194026420379895,124.57394180575214,45.859684033245976,0.9869870695382448,0.999540409509573,0.9896826720843059,-2.698782477827759,-2.1462253466820522,-0.09577631241949378,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.022167380188376752,0.7932578114388197,44.414934804466796,494.59300118586077,869072.0932419648,0.2520562881569257,31.402780454604994,124.58637982899354,45.859684033245976,0.9865716572597266,0.9995256623937605,0.9893522472828513,-2.752705477184399,-2.1895408677045007,-0.09772091141450509,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.022318290731462923,0.7933489540305438,44.39585681888235,494.5855546504134,868775.9390516467,0.25372940194488025,31.614447308752037,124.59906919112159,45.859684033245976,0.9861478853924912,0.9995106136501315,0.9890151051561948,-2.8080998091255647,-2.2340528352880082,-0.09971963072459661,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.022469201274549096,0.7934436621534212,44.376034313483856,494.5778149368617,868468.1635139851,0.2554566103398667,31.83302423590952,124.61225487004607,45.859684033245976,0.9857075757964482,0.9994949724212909,0.9886647332800156,-2.917686114161032,-2.321719006598373,-0.10364569976834824,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02262011181763527,0.7935408967845462,44.35568493407279,494.56986677111973,868152.1396657873,0.2572180939448829,32.056008725775676,124.62579219891387,45.859684033245976,0.9852555629530619,0.9994789099302953,0.988304971521652,-2.995237006920976,-2.3839405187094176,-0.10643716911496429,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02277102236072144,0.7936401897504833,44.334906797478425,494.5617482788365,867829.3864095486,0.25900477907245595,32.28225620306467,124.63961598960994,45.859684033245976,0.9847940262932668,0.9994625032254741,0.9879375490007118,-3.0583460264376883,-2.434704119581171,-0.1087180821538306,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.022921932903807615,0.7937416007072792,44.31368754744233,494.5534544478875,867499.7073002609,0.2608172282620099,32.5118415353883,124.65373454060246,45.859684033245976,0.9843226913523042,0.9994457421777981,0.9875622420840678,-3.1232737708289093,-2.4869496124579933,-0.11106611462153554,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02307284344689379,0.7938451915335868,44.29201437031257,494.5449800760605,867162.8985132043,0.2626560215004318,32.74484198340789,124.6681564593563,45.859684033245976,0.983841273505512,0.9994286162740885,0.9871788187375237,-3.1900875641101014,-2.5407326665394585,-0.1134838120608219,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02322375398997996,0.7939510264335162,44.26987397402226,494.53631976208175,866818.7484993708,0.2645217569356986,32.98133730160148,124.68289067662121,45.859684033245976,0.9833494775013822,0.9994111145988821,0.9867870381335481,-3.25885782445905,-2.596111550349712,-0.11597384018723066,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02337466453306613,0.7940591720438223,44.24725256619524,494.5274678962425,866467.0376260346,0.26641505161256507,33.221409842474024,124.69794646132219,45.859684033245976,0.9828469969752326,0.9993932258154882,0.9863866502421006,-3.3296581926862796,-2.653147243786806,-0.11853899023967386,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.023525575076152303,0.794171544454387,44.22374956628637,494.51826741328483,866101.5300485266,0.2683685367884082,33.469203814909235,124.7135905551313,45.859684033245976,0.9823249339873491,0.9993746325098801,0.9859705561734745,-3.4594202446503077,-2.757223319967033,-0.123207466010948,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.023676485619238477,0.7942871374315688,44.19957568708747,494.50880042778164,865725.4935931633,0.27036364354464804,33.722371516104936,124.72968285965564,45.859684033245976,0.9817879690189516,0.9993555006278413,0.9855424760233157,-3.558167358068135,-2.836648397153084,-0.12677631163234948,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.023827396162324647,0.7944053750204392,44.17485158503127,494.49911388929684,865340.7977666826,0.27238965574767937,33.979558997108086,124.74614318167835,45.859684033245976,0.9812387821644121,0.9993359250499982,0.9851045380393341,-3.639154980880898,-2.90197076377588,-0.12971643625875676,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.023978306705410818,0.7945263403215868,44.149560077702375,494.4892007819214,864947.1683083674,0.2744473239227203,34.24086683067187,124.76298307908995,45.859684033245976,0.980676991757426,0.9993158915978627,0.9846564300029477,-3.7226716934240414,-2.96936202880493,-0.13275051381978864,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.024129217248496995,0.7946514919370673,44.12339645669547,494.47894129891125,864539.8536922883,0.27656050725263237,34.5093322660986,124.78040559339527,45.859684033245976,0.9800958294288007,0.9992951581533398,0.9841927427738874,-3.8510386136066352,-3.072596649496603,-0.13738897295680289,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.024280127791583166,0.7947815238495061,44.09621598949171,494.46827817924446,864116.5883555597,0.27873957232566726,34.786282555990894,124.79850731545253,45.859684033245976,0.9794920802914361,0.9992736089973214,0.9837108972338617,-4.000708797528426,-3.192921648624759,-0.14279423808069397,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.024431038334669336,0.7949147144436826,44.068378862272034,494.4573522613098,863682.9699419234,0.28095451962738016,35.067913919948694,124.81704856166044,45.859684033245976,0.9788737450207581,0.9992515287508668,0.9832172657442186,-4.097362967708204,-3.271020563230686,-0.14631347819109114,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02458194887775551,0.7950511693417439,44.03986326079092,494.4461545988618,863238.6493453413,0.2832062785960881,35.35435146176164,124.8360440207062,45.859684033245976,0.9782403390654228,0.9992288993344604,0.9827114508824126,-4.197227989389622,-3.3517529753843793,-0.14995252116702837,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.024732859420841684,0.7951909987334833,44.01064643437172,494.4346758506329,862783.2622181016,0.2854958124239732,35.64572498214469,124.85550901604576,45.859684033245976,0.977591357073506,0.9992057018702839,0.9821930378747673,-4.300441696418098,-3.435233861356517,-0.1537166569153871,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.024883769963927854,0.7953343176225052,43.98070464583183,494.42290625856594,862316.4281410506,0.28782411967258253,35.94216921083513,124.87545954008836,45.859684033245976,0.9769262717802105,0.9991819166382271,0.9816615936518654,-4.407149293178275,-3.5215844568154515,-0.15761146683536248,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.025034680507014025,0.7954812460876506,43.95001311833221,494.4108356246425,861837.749741655,0.2901922359770642,36.24382405197384,124.89591229049432,45.859684033245976,0.9762445328272562,0.9991575230290598,0.9811166658445518,-4.51750380730568,-3.6109326503618027,-0.16164284263033635,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.0251855910501002,0.7956319095624385,43.91854597858495,494.39845328607186,861346.8117507041,0.2926012358735538,36.55083484731947,124.9168847089721,45.859684033245976,0.9755455655013703,0.9991324994942905,0.9805577817100816,-4.631666625749016,-3.703413446409218,-0.16581700825901077,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.025336501593186372,0.7957864391322143,43.88627619650273,494.3857480888918,860843.1799986189,0.2950522347101945,36.863352652504076,124.93839502253529,45.859684033245976,0.9748287693937451,0.9991068234928169,0.979984446989518,-4.749808018488944,-3.799169420761851,-0.17014054120067465,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.025487412136272543,0.7959449718524241,43.853175520576514,494.37270835961255,860326.400339566,0.2975463907138157,37.18153453563037,124.96046228768438,45.859684033245976,0.9740935169646082,0.9990804714336208,0.9793961446829432,-4.872107767295506,-3.8983512652183085,-0.17462039866301488,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.025638322679358717,0.7961081611303706,43.8191079404476,494.35927989571843,859794.3343808776,0.3000928333869214,37.50655584140016,124.98317743243636,45.859684033245976,0.9733367870688068,0.9990533337785458,0.9787904404427259,-5.014426960012159,-4.013664173691405,-0.17982610439294858,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02578923322244489,0.7962798156503227,43.783279006898184,494.34514857336774,859234.5509694979,0.30274899461473237,37.84576493452321,125.00707056908442,45.859684033245976,0.9725409329151238,0.9990247757130268,0.9781531826359838,-5.273681595782324,-4.222752060326273,-0.18923837218340933,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02594014376553106,0.796456177967121,43.746473681796715,494.33062297436055,858659.2897556528,0.305454732381439,38.19149961316087,125.03161864740382,45.859684033245976,0.9717233905559782,0.9989954208516872,0.9774983048886507,-5.417397236975785,-4.339509579255274,-0.19451829368071424,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02609105430861723,0.7966374270173151,43.708655134479,494.31568779282964,858067.9566775738,0.3082115172546725,38.54396041626328,125.05684654352078,45.859684033245976,0.9708833418861637,0.9989652382628175,0.9768251309204157,-5.56653400508176,-4.460748430616322,-0.20000318236571724,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.026241964851703405,0.796823750600092,43.669784725297376,494.30032694615556,857459.9279262476,0.31102088163251895,38.903356626051426,125.08278036462187,45.859684033245976,0.9700199286182278,0.9989341954449652,0.9761329505866839,-5.721358165431733,-4.586693014129243,-0.20570344004767402,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02639287539478958,0.7970153459284113,43.62982189409767,494.28452352538983,856834.5480743002,0.3138844232062318,39.26990677417164,125.10944752543547,45.859684033245976,0.9691322498052551,0.9989022582267452,0.9754210177484983,-5.8821523984960065,-4.717581844357992,-0.21163013244055062,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02654378593787575,0.7972124202211205,43.58872404047771,494.26825974187693,856191.1280639673,0.316803808655624,39.64383918313847,125.1368768303938,45.859684033245976,0.9682193591810955,0.9988693906589677,0.9746885479820433,-6.049217009565797,-4.853668613708506,-0.21779504006384195,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.026694696480961923,0.7974151913412676,43.54644639476726,494.251516869574,855528.9430361484,0.31978077763370116,40.0253925508178,125.16509856219571,45.859684033245976,0.9672802622944915,0.9988355548980717,0.9739347161072378,-6.2228712944715525,-4.99522339121783,-0.22421071585882943,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.026845607024048094,0.797623888483833,43.50294187912084,494.23427518280687,854847.2299896373,0.3228171470262642,40.41481657681177,125.1941445772199,45.859684033245976,0.9663139134235875,0.998800711080336,0.9731586535230029,-6.403454994871731,-5.142533903624267,-0.23089054630115083,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.026996517567134268,0.7978387529182381,43.45816095762769,494.2165138889201,854145.1852516074,0.3259148155375077,40.81237263792641,125.22404840853129,45.859684033245976,0.965319212246481,0.9987648171857709,0.9723594453276598,-6.591329914826171,-5.295906959175635,-0.23784881977750444,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.027147428110220438,0.798060038790517,43.41205147448714,494.19821105535044,853421.9617424918,0.32907576862890925,41.21833451698083,125.25484537715005,45.859684033245976,0.9642950002466744,0.9987278288907414,0.9715361272052677,-6.786881677456408,-5.455669998629427,-0.24510080126307987,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.027298338653306612,0.7982887588652487,43.36440332014823,494.1792818648214,852674.23052574,0.33231257607408604,41.63433817414512,125.28667637562754,45.859684033245976,0.9632366103425023,0.998689574787556,0.97068490949225,-7.013359587260678,-5.640545024953609,-0.2534886059186673,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.027449249196392782,0.7985257078125807,43.31505201990514,494.1596593213975,851899.3715395465,0.3356342610442222,42.06156877049801,125.31965193194654,45.859684033245976,0.9621403891213501,0.9986499194837677,0.9698028095085098,-7.2640466248022175,-5.845184608715504,-0.26277358080763386,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.027600159739478956,0.7987700516538776,43.26417237970036,494.1394112185707,851100.0891896621,0.33902695323655696,42.498268041799385,125.35365591462607,45.859684033245976,0.961010219479571,0.9986089999836096,0.9688929059513471,-7.489003873862618,-6.02942338258672,-0.27115070505508204,9.551726640295936,11.217628743913414,0.9090548395684931
BOS_12_5_1,0.02775107028256513,0.7990221136600762,43.21169818778361,494.1185094913916,850275.3031795868,0.34249310447752646,42.94477651458172,125.38873324207216,45.859684033245976,0.9598446306813304,0.9985667595704745,0.96795396901051,-7.723706869009415,-6.2218114230823005,-0.2799036586266051,9.551726640295936,11.217628743913414,0.9090548395684931
