Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,area,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_12_1,0.08300635978832116,1.0164488769614677,1.7512008856197072,435.544579625307,38538.35318715653,2.166140543644999,323.9723853044463,149.56203384628625,17.500823874629656,0.0004270550458131503,0.10176528168891136,0.8836411789984921,0.09788075574870658,-0.35515805554527474,-0.35619698170276703,-0.16720059483857694,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.08355602665693429,1.0164666395432809,1.7484723017640362,435.5077346964919,38475.74450411257,2.166910378314495,324.07956862197227,149.55836284934574,17.500823874629656,0.00042758281871798395,0.10160671900945845,0.8835664273017398,0.09772174051567331,-0.2884705055136092,-0.2892938288867209,-0.13599454691697382,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.08410569352554743,1.0164814905575859,1.7461916467410077,435.4769029810024,38423.41682685441,2.167554588702832,324.1692521325408,149.55528862898865,17.500823874629656,0.00042802516190886827,0.10147418624136793,0.8835038753272688,0.09758883726026618,-0.24111471085186606,-0.24178873240525003,-0.11379979046001085,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.08465536039416058,1.0164912171639218,1.7446982732121665,435.45669690733973,38389.15416196529,2.167976790232585,324.2280241841734,149.5532727310192,17.500823874629656,0.00042831540761345077,0.10138740374880684,0.8834628808582995,0.09750181601374262,-0.15788197818809707,-0.1583163393913794,-0.07458057108805558,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.08520502726277371,1.0165005399138487,1.7432671521256136,435.43732015284996,38356.32088751502,2.1683816690280238,324.2843814409478,149.55133871165225,17.500823874629656,0.0004285940004944238,0.10130423885224932,0.8834235689279404,0.09741842517186389,-0.1513005445777658,-0.15171160322822622,-0.07151955594170553,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.08575469413138685,1.0165039313098279,1.742746603965549,435.4302690020716,38344.37856494489,2.168529004767576,324.3048890676565,149.55063471812574,17.500823874629656,0.0004286954428862089,0.10127398890743909,0.8834092634182898,0.09738809373676383,-0.05503323292260076,-0.05518148688238592,-0.026025781191169006,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_1,0.086304361,1.0165069306050418,1.742286266289224,435.42403203615146,38333.81770198357,2.1686593285124225,324.3230284309687,149.55001192069938,17.500823874629656,0.00042878520000000006,0.10124723789692515,0.8833966097424623,0.09736127097028514,-0.048667678627667695,-0.048798223088048605,-0.023020626765351028,10.271024505269677,9.876812649625572,0.9807132699010332
BOS_12_12_2,0.011,0.984743143505982,8.162246435084334,492.91786259822743,196745.77542378625,0.1825212323406659,28.120480135700735,154.06689827304803,8.299361188024626,0.00050794076,1.0,1.0,1.0,,,,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.011549666868613138,0.9847449150319383,8.161880456394108,492.91723164247276,196737.0825059463,0.18276667067805796,28.15832860200892,154.0670872733114,8.299361188024626,0.0005072811102007688,0.9999551620141419,0.9999987199576186,0.9999558164955704,-0.08157301889264265,-0.08038233146758551,-0.002328760299171172,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.012099333737226277,0.9847473473044362,8.161377974147346,492.9163652521722,196725.14722426812,0.18310313485207014,28.210214168469196,154.06734675111028,8.299361188024626,0.0005063797402947663,0.9998936002552856,0.9999969622808,0.9998951530243854,-0.11199830728682425,-0.11036406712679259,-0.00319771286737396,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.012649000605839416,0.9847521847140726,8.160378614686413,492.91464179450287,196701.4095897535,0.18377053954763123,28.313134265723843,154.06786275656225,8.299361188024626,0.0005046017377684681,0.9997711634397741,0.9999934658409262,0.9997745017196064,-0.2227473084206105,-0.2194989577658196,-0.006361016232875197,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.013198667474452554,0.984759812108162,8.158802870619024,492.9119234025445,196663.98062313185,0.18481813918567022,28.474686045685818,154.06867621949084,8.299361188024626,0.0005018372338317367,0.9995781106962773,0.9999879509424723,0.9995842614639211,-0.35121771844074523,-0.34610100507850133,-0.010033165120242205,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.013748334343065693,0.9847675711774044,8.1571999209047,492.9091569173574,196625.90473787402,0.18587797098474296,28.63812670822081,154.06950353773473,8.299361188024626,0.0004990727298950054,0.9993817248450203,0.9999823384755745,0.9993907331140706,-0.3572815872138701,-0.3520829813498216,-0.010210669804190763,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.014298001211678832,0.9847794461530727,8.154746658614547,492.90492063678766,196567.62947486073,0.18748880161209586,28.886543909157552,154.070769351453,8.299361188024626,0.000494931921507177,0.9990811627008037,0.9999737441825063,0.9990945373615174,-0.5468078237550313,-0.5388641183712183,-0.015635457690765825,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.014847668080291969,0.9847918107227941,8.152192243544636,492.9005067731438,196506.94965940283,0.18915197372690037,29.14303932985642,154.0720868814906,8.299361188024626,0.0004907319336214369,0.9987682077943051,0.9999647896203392,0.9987861199872323,-0.5693537747477391,-0.5610987161429655,-0.01629088940662052,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.01539733494890511,0.9848048592757427,8.149496515579932,492.89584550549176,196442.91103805794,0.19089198957946124,29.411392522467462,154.07347677218584,8.299361188024626,0.00048641770516529367,0.9984379398973303,0.9999553331408613,0.9984606308060442,-0.6008510169223159,-0.5921571769629868,-0.017204019412490442,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.015947001817518246,0.9848218363574099,8.145989172796515,492.8897758898271,196359.58904981092,0.1931332506060982,29.757060497579836,154.07528431378378,8.299361188024626,0.00048097743364815254,0.9980082367743837,0.9999430194956777,0.998037130031669,-0.7817519073524106,-0.7704680754066435,-0.022402014541324736,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.016496668686131387,0.9848394228041095,8.14235592566348,492.8834824735296,196273.27247714126,0.19542885069821225,30.11112147202663,154.07715577535288,8.299361188024626,0.00047553716213101136,0.9975631084433622,0.9999302518181902,0.9975984086792856,-0.8098147376874443,-0.7981586255879267,-0.023228028132173333,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.017046335554744524,0.9848646400668262,8.1371461765191,492.87444776544515,196149.4959948717,0.19867597877748022,30.611962538335565,154.07983756617793,8.299361188024626,0.00046806090553915767,0.9969248345091193,0.9999119227845519,0.9969692897973021,-1.161201394315946,-1.1445457565429729,-0.03334571298525517,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.01759600242335766,0.9848919471919341,8.131504641422998,492.864650271341,196015.45251674793,0.20213566709591527,31.14561730490135,154.08273934219864,8.299361188024626,0.0004603650368339135,0.996233660193204,0.9998920462597847,0.996287986842588,-1.2574421988707283,-1.2394833918827324,-0.03616103844381473,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0181456692919708,0.9849210758028608,8.125486759539672,492.8541831397859,195872.45742994334,0.2057645826297998,31.70540692651893,154.0858320771439,8.299361188024626,0.0004525768178926864,0.9954963776410064,0.9998708112177029,0.9955611855351821,-1.3413261637142397,-1.3222578054224632,-0.038632566913343575,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.018695336160583942,0.9849530839304994,8.118873936931246,492.84266208179866,195715.31416050086,0.2096828225027913,32.30986412823661,154.0892274464042,8.299361188024626,0.0004444771134598696,0.9946862057525416,0.9998474380375822,0.9947624732421024,-1.4739325484703332,-1.4530842928462875,-0.04252244669523569,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.01924500302919708,0.9849869774449695,8.111871550745011,492.83044045993955,195548.9005490928,0.213756943491158,32.93841006171022,154.09281927289865,8.299361188024626,0.00043637740902705295,0.9938283063688456,0.9998226435986168,0.993916642570264,-1.5607624048011353,-1.5388059934783365,-0.04510811981061814,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.019794669897810216,0.9850242687175884,8.104167136072935,492.8169675446097,195365.78762862962,0.2181555176101497,33.61705995785969,154.0967669583969,8.299361188024626,0.0004279805425105636,0.992884397760676,0.9997953106160814,0.9929859342993049,-1.717237588925517,-1.6932224299917,-0.04972645086732826,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.020344336766423356,0.985064021934614,8.095954021992213,492.8025750039248,195170.56654791435,0.22275329556260826,34.326499005498626,154.10097039776738,8.299361188024626,0.00041956687449070296,0.991878165696251,0.9997661119568787,0.991993683867016,-1.8306216399105828,-1.8051850838171697,-0.05312064610399339,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.020894003635036497,0.9851070054744184,8.087073448919254,492.78697787276343,194959.45974148004,0.22762526703615596,35.07830780697509,154.10550974291996,8.299361188024626,0.00041103219951853183,0.9907901596989329,0.9997344695021315,0.990920691036651,-1.979391626901488,-1.9520784162818385,-0.05756660361771088,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.021443670503649634,0.9851538873389992,8.077387390959352,492.76992458486325,194729.1807675993,0.232828753001611,35.88134484248908,154.1104540565091,8.299361188024626,0.000402322220062502,0.9896034694860195,0.9996998728904155,0.9897502518067122,-2.1589262163600287,-2.129361067171522,-0.06294105337524249,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02199333737226277,0.9852047986538439,8.066868741063667,492.7513563418429,194479.07875541868,0.23835763263209278,36.73468090338368,154.1158153726254,8.299361188024626,0.0003934964560006336,0.9883147740295246,0.9996622028353631,0.9884790579950946,-2.3445026980549657,-2.312662239994313,-0.06853251888253618,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02254300424087591,0.9852605559065891,8.055348789127342,492.73096177095397,194205.13445684142,0.24427716919987721,37.64840708621614,154.1216774761735,8.299361188024626,0.0003845035722697688,0.9869034037617993,0.9996208276440048,0.9870866809644459,-2.5676829882185785,-2.5331289007137507,-0.07527321314215583,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.023092671109489052,0.9853216142026545,8.042733485938696,492.70855740295826,193905.1016258104,0.25060844314081165,38.625799542636095,154.12808546491414,8.299361188024626,0.000375370639458358,0.9853578362162739,0.9995753751057714,0.9855617037171086,-2.811825914530592,-2.774366319703763,-0.08269106404056722,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02364233797810219,0.9853882702117255,8.028961515399475,492.6840143439149,193577.5105294437,0.25735321317970167,39.66715481587678,154.13506723220297,8.299361188024626,0.00036615256906418847,0.9836705592333072,0.9995255837289404,0.9838966560399166,-3.069635590778793,-3.0291941760888594,-0.0905846425793208,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.024192004846715326,0.9854619982150254,8.01372824908491,492.6567641170675,193215.10046514322,0.26462626471648276,40.79022626513567,154.14277304952253,8.299361188024626,0.00035675823955900804,0.9818042511726871,0.9994703002244966,0.9820546339506501,-3.3953439204530356,-3.3511608475041723,-0.10057638107847257,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.024741671715328463,0.9855439426676004,7.996797199476515,492.62634949044036,192812.2258689736,0.2724975891815984,42.00586224877834,154.1513169893944,8.299361188024626,0.00034717811207188656,0.9797299386971878,0.9994085969896679,0.9800069427343998,-3.773762971621143,-3.725331347360895,-0.11225569222378834,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.025291338583941603,0.9856335802853229,7.978276463293286,492.59292521149797,192371.43675003704,0.28087349407282086,43.29963707116314,154.16063809829285,8.299361188024626,0.0003375979845847651,0.9774608653078302,0.9993407879661397,0.9777665433256344,-4.128088336637014,-4.0759222298010505,-0.1233638543637966,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.025841005452554744,0.985733069854807,7.957719979574549,492.5556380001618,191882.09005791863,0.28990833011798306,44.69544354680951,154.17095303408476,8.299361188024626,0.0003279123467671928,0.974942381716061,0.9992651420742671,0.9752793402786344,-4.581836264069598,-4.524928077392443,-0.13762134156530567,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02639067232116788,0.9858446019150389,7.934675127719281,492.5135997936221,191333.37402778887,0.29973937489169683,46.21455958579773,154.18247803611447,8.299361188024626,0.00031806815485490485,0.9721190349770783,0.9991798576694413,0.9724903806227139,-5.1364688326698325,-5.073908971369187,-0.15515653152061326,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02694033918978102,0.9859681813056965,7.909140913597355,492.46672620256646,190725.2197037295,0.31030020877539205,47.84680281893767,154.1952002151927,8.299361188024626,0.00030822396294261686,0.9689907032947401,0.9990847635480626,0.9693993138755401,-5.691322983011895,-5.623527492156777,-0.17300318940207546,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.02749000605839416,0.9861062244075216,7.880618096858065,492.4139987643187,190045.68125375718,0.32172532183470626,49.6130533351446,154.2093517918196,8.299361188024626,0.0002983425999622317,0.96549622209203,0.9989777935186751,0.9659454229418791,-6.357452854175231,-6.283607637432259,-0.1946088358161335,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0280396729270073,0.9862613126652545,7.848573378648745,492.3542954314905,189281.98008987796,0.3341417286598639,51.533066684159195,154.22517531959244,8.299361188024626,0.0002884167557175269,0.9615702541046413,0.998856671243833,0.9620637580764749,-7.142449748325535,-7.061849798584367,-0.22035578594659017,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.028589339795620436,0.9864355938273387,7.812563155263289,492.28661273186856,188423.450358242,0.3476224233243715,53.618277201088326,154.24286122951378,8.299361188024626,0.0002784964510766349,0.9571584510952796,0.9987193609437656,0.9577001079305609,-8.026321507230374,-7.938717785417734,-0.24980639712540342,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.029139006664233573,0.9866287955339702,7.772643993954823,492.2108468201825,187471.3313226248,0.36204812788327073,55.85039422273361,154.26234779686678,8.299361188024626,0.0002687590101970395,0.9522677434174424,0.9985656519438794,0.9528607713116864,-8.897584986661007,-8.804126454055002,-0.2796402851678415,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.029688673532846713,0.9868480970877995,7.727333012397835,492.1239019589784,186390.110442582,0.37783920911813135,58.294662998926974,154.28431351787304,8.299361188024626,0.000259021569317444,0.9467164553109937,0.998389263811492,0.9473652485859054,-10.099368223620903,-9.997915172960472,-0.3209000623093956,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03023834040145985,0.9870949460614954,7.6763319508316705,492.02482557954096,185172.47918133976,0.39496187938108207,60.94611012569543,154.3088417069514,8.299361188024626,0.0002494224076505838,0.9404680453944609,0.9981882640365696,0.9411763926441732,-11.367630601964567,-11.25928502357694,-0.3656756235454379,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03078800727007299,0.9873624579080661,7.6210643536525815,491.9159959116297,183852.2355724122,0.41283553285913605,63.71504853289892,154.33518547115756,8.299361188024626,0.0002403376527458557,0.9336969196242895,0.9979674774184145,0.9344659887939061,-12.318599058472538,-12.208128656540717,-0.40167350583106765,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03133767413868613,0.9876701437880043,7.557501110172552,491.7889256690946,182332.86716301081,0.4326289825565952,66.78284922569642,154.36517644067013,8.299361188024626,0.00023125289784112769,0.9259094503306878,0.9977096854977378,0.9267434930700273,-14.167616311403766,-14.049410952061393,-0.4689966512392705,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03188734100729927,0.9880240504564651,7.484396387772678,491.64022824030536,180584.17345369543,0.45452003743516267,70.17755682620248,154.39925866021542,8.299361188024626,0.00022224593526020217,0.9169530039673872,0.9974080177350695,0.9178554053560791,-16.29431729421572,-16.16995351452359,-0.5488192574339845,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0324370078759124,0.9883957161707619,7.407633193692592,491.4811074552523,178746.54128340754,0.476639555137517,73.609623554243,154.43456750668884,8.299361188024626,0.00021410962894263954,0.9075483388803189,0.9970852037388099,0.9085152700147755,-17.109754333197078,-16.99235641556824,-0.5872902565040365,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.032986674744525546,0.988824359703749,7.319117149396232,491.2937701934705,176625.76741801732,0.5011997616817989,77.42266492025126,154.47466427449194,8.299361188024626,0.00020606025979204065,0.8967037699249041,0.9967051459726045,0.8977360100239465,-19.72934803725128,-19.610532499486187,-0.6914329167488026,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03353634161313868,0.9892708591457959,7.226934460366856,491.09420550754425,174415.1341568226,0.5258535002396727,81.2526253375403,154.51570694215613,8.299361188024626,0.00019888555463226076,0.8854099809217761,0.9963002819961312,0.8865000215691345,-20.54660676861115,-20.44145117052731,-0.7365624518989676,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03408600848175182,0.9897612218208518,7.125724491594445,490.8697435653519,171985.69440212267,0.5519931121566848,85.3160076501983,154.55991346859616,8.299361188024626,0.0001921392554264198,0.873010212110904,0.995844908070323,0.8741519050748058,-22.55869785668165,-22.464727636730533,-0.8284543817552547,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.034635675350364964,0.9903129284572152,7.011894953864516,490.610449674402,169250.48224987148,0.580401587376261,89.73504247354487,154.6085407505471,8.299361188024626,0.00018568171456646005,0.8590643531325904,0.9953188693311644,0.8602496388311744,-25.371474568769585,-25.292167015101338,-0.9570137281255,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0351853422189781,0.9908887521809049,6.893144090955857,490.33203285494085,166393.86223343443,0.6090883540522852,94.20039369433378,154.65801154728277,8.299361188024626,0.0001799663895249641,0.8445155565662157,0.9947540352267691,0.8457302926836704,-26.46838912282049,-26.414810454444524,-1.0275935055363379,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03573500908759124,0.9914944741024626,6.768296558624758,490.0303752028945,163387.19010424157,0.638360947504959,98.75992966738528,154.70860185509403,8.299361188024626,0.0001748642572070752,0.8292198247693346,0.9941420516186761,0.8304482764740895,-27.827276247290733,-27.802323702243257,-1.113371831264048,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03628467595620438,0.9921172971520973,6.640008470519936,489.7105781695929,160294.12624948693,0.667636589752332,103.32279085956384,154.75902975583273,8.299361188024626,0.00017041149833327203,0.8135025722794572,0.9934932680026475,0.8147271569324259,-28.594141992828124,-28.601177257289123,-1.1803214875686403,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03683434282481751,0.9927528357774601,6.509200634237922,489.3739353293524,157136.72134013477,0.6967755908501448,107.86697782746461,154.80877809719874,8.299361188024626,0.000166552807005651,0.7974766121075425,0.9928103086989086,0.7986790110317011,-29.155768861146658,-29.19613099697286,-1.2424967607417097,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.037384009693430656,0.9935124349170481,6.353006849898866,488.95751850409823,153361.95468543516,0.7307787353978761,113.17270880778361,154.86590307826373,8.299361188024626,0.00016269411567802986,0.7783404851134251,0.9919655090743643,0.7794929998120506,-34.81404480935786,-34.90479837007177,-1.5369302258944029,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03793367656204379,0.9941798605452143,6.215915604847016,488.57862236604586,150044.8512114578,0.7600295847197587,117.73917067216307,154.91393103542984,8.299361188024626,0.0001598734395617674,0.7615447112854528,0.9911968290024855,0.7626331538162096,-30.55627833336523,-30.672843786965107,-1.3984471609473077,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.03848334343065693,0.9949509791077118,6.05771952117363,488.1252209539203,146212.6241792396,0.7932150000730125,122.92199934034342,154.96681143073303,8.299361188024626,0.00015717738077077376,0.742163272005036,0.990276997431084,0.7431550886635339,-35.260337464613954,-35.436127343495855,-1.6734346272721077,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.039033010299270074,0.9956651339599683,5.911414664429017,487.6898783632652,142664.36620266794,0.8234609684125965,127.64732312930651,155.0132040567448,8.299361188024626,0.00015514674396065894,0.7242386898562122,0.9893938024331176,0.7251203533868613,-32.60990096428582,-32.81030075939578,-1.606782304698163,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.039582677167883204,0.99646380762952,5.748052853331962,487.18481957151045,138697.9973071067,0.856830124773067,132.86182406711924,155.06203648279515,8.299361188024626,0.00015334002830284365,0.7042243699754909,0.9883691716983081,0.7049604852167938,-36.41172685415747,-36.67652049128053,-1.8640940418963428,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04013234403649635,0.9971265234431883,5.612726032936211,486.75065866202283,135408.92617933202,0.8842197621687792,137.14250452727958,155.1000219571002,8.299361188024626,0.00015217346738255767,0.6876447651483116,0.9874883740189562,0.6882431192622258,-30.163005583747395,-30.41363216369097,-1.6024209019077766,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.040682010905109485,0.9978782661644061,5.459490202672257,486.2410358186625,131681.070590138,0.9150268805625302,141.95747411318234,155.1402227942323,8.299361188024626,0.00015118103232874985,0.6688710327594818,0.9864544840303198,0.6692955429741744,-34.15474619417728,-34.471017574441014,-1.8809392518870955,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04123167777372262,0.9987053631185905,5.291254706595202,485.65850985400897,127584.25480953284,0.9486748820548898,147.21609709417783,155.18076833161055,8.299361188024626,0.00015046263953497679,0.6482596119435264,0.9852726928864911,0.6484726522575595,-37.49802288058589,-37.88274663370759,-2.150013419601662,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.041781344642335766,0.9990737214695037,5.216459096814352,485.39147855089874,125761.56641743866,0.9635972772785829,149.54792723922915,155.1975402645246,8.299361188024626,0.00015026108208351832,0.6390960060201188,0.984730956984078,0.6392084716764611,-16.67119931482875,-16.854173154864974,-0.9855713220992046,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.042331011510948896,0.9999744836484061,5.033921399974618,484.71807075925113,121310.19502194818,0.999976074226096,155.23137470464295,155.23508882428013,8.299361188024626,0.00015005952463205985,0.6167323469108914,0.9833647906453334,0.616583480690493,-40.685841527348124,-41.161278363117475,-2.485444214950647,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04288067837956204,1.0011212961742733,4.8023297464004235,483.8169700623604,115656.72634738458,1.0461789667947559,162.44591457291656,155.27545451483536,8.299361188024626,0.0001503749081501578,0.5883588280008608,0.9815366956111203,0.5878485883534853,-51.61948178106372,-52.27692258314258,-3.3258235826101923,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.043430345248175184,1.0018612017031507,4.65343467991147,483.20826913509563,112018.89549130594,1.0759968272679312,167.09890423040937,155.29683731009786,8.299361188024626,0.00015090693681505914,0.5701169055505722,0.9803018023896488,0.5693585808895749,-33.1872330168172,-33.63857004982348,-2.246621166356989,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.043980012116788314,1.0026466528170577,4.495862216521557,482.5374720513794,108166.72993241092,1.107717155696174,172.0454492791923,155.3153243086371,8.299361188024626,0.00015174968992294545,0.5508118692908718,0.9789409324869426,0.5497791741623019,-35.12133869084942,-35.62049642299525,-2.4758084949524686,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04452967898540146,1.0036025581430614,4.304823845969849,481.6852343943628,103493.64055661375,1.1464895473875978,178.08613935599232,155.3316728981796,8.299361188024626,0.00015316289896727468,0.527406747665218,0.9772119676396872,0.5260272569191925,-42.58055735596168,-43.21147698611985,-3.1454776447008608,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0450793458540146,1.0044136503186498,4.143402598828092,480.92963598361433,99543.04487005786,1.1795992662035188,183.23890603950105,155.33996272246446,8.299361188024626,0.00015470192142151044,0.5076301765428479,0.9756790582686093,0.5059475592583589,-35.979194402362296,-36.53066758689022,-2.7887971034991783,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04562901272262773,1.005182560120305,3.990991909421743,480.18435721362,95811.6481498114,1.2112221122379165,188.15466699814024,155.34282696548198,8.299361188024626,0.0001564585078545703,0.4889575365265858,0.9741670847197794,0.48698198445905705,-33.970830483880725,-34.50376197341864,-2.750708902366411,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.046178679591240876,1.0059995104519488,3.8297602654466267,479.3600126713821,91863.2582431658,1.2451291530031758,193.41867970079116,155.34025465091477,8.299361188024626,0.00015865624382425792,0.46920419469141605,0.9724947076265804,0.4669134981185455,-35.93693373771839,-36.510271014052634,-3.0425284635011107,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.046728346459854006,1.0068293780048057,3.6667697340457917,478.48649078131155,87871.12183452753,1.2799611121910426,198.81812841429252,155.33138196203075,8.299361188024626,0.00016125814233335206,0.44923536225084654,0.970722562698689,0.44662266137737894,-36.328972293624126,-36.914789483969756,-3.2240344635702307,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04727801332846715,1.0076158274671685,3.513091878221458,477.6231459091921,84106.86198267374,1.3133943980663192,203.9922230480096,155.31680609293198,8.299361188024626,0.00016409113244430582,0.4304074749717061,0.968971064249092,0.4274900530977569,-34.25326930590666,-34.80764326926816,-3.1864726611887026,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.047827680197080294,1.0083988888780815,3.3608855668404107,476.727173198548,80378.83885774565,1.3471558211153012,209.20786745058612,155.29596812147858,8.299361188024626,0.00016729493211654857,0.41175987438875766,0.9671533725429701,0.4085416252756194,-33.92527664983318,-34.47256675656294,-3.3068969769054077,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.048377347065693424,1.0091830645077973,3.2093245961118613,475.7914164824147,76667.22735718406,1.3815028095932944,214.50370892698564,155.26838413751338,8.299361188024626,0.00017091981907955178,0.3931913379038649,0.9652549696098712,0.3896766128372742,-33.78143662131799,-34.32081050463099,-3.4537336002962253,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.04892701393430657,1.0099190163762641,3.0679182501026947,474.8760236289776,73205.22932623513,1.4142894456849207,219.54863262794512,155.23599733972475,8.299361188024626,0.00017473698084621004,0.3758668982249366,0.9633978795693278,0.37208031109462253,-31.518071523283524,-32.01266575707696,-3.378573726353674,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.0494766808029197,1.0106782391944569,2.9229401250287848,473.8915928029777,69657.1348598356,1.448740775122495,224.8381406271627,155.19556326986933,8.299361188024626,0.00017913957957439055,0.3581048609932817,0.9614007297382975,0.3540464068913073,-32.314185638422074,-32.80878880114559,-3.6333822267100713,10.373483979549013,9.844615363013055,1.0054323878337292
BOS_12_12_2,0.05002634767153284,1.011360610482956,2.7934635719464693,472.96989622868244,66489.93234284173,1.4803102821650769,229.67420017907645,155.15274260147598,8.299361188024626,0.0001835421783025712,0.3422420033704369,0.9595308511150379,0.3379484626779092,-28.85903904462742,-29.286728257816637,-3.40183978702863,10.373483979549013,9.844615363013055,1.0054323878337292
